,18:8B:9D:03:65:A2 (LU),C2:FB:E4:0B:07:76 (),18:8B:9D:13:AC:32 (LU),18:8B:9D:13:AC:31 (LU-WIFI),18:8B:9D:13:AC:30 (eduroam),BE:FB:E4:0B:07:76 (),18:8B:9D:03:65:AE (LU-WIFI),18:8B:9D:03:6F:2F (eduroam),18:8B:9D:03:6F:2D (LU),18:8B:9D:03:6F:2E (LU-WIFI),18:8B:9D:13:AC:3E (LU-WIFI),70:6B:B9:98:86:4F (eduroam),70:6B:B9:98:86:4E (LU-WIFI),70:6B:B9:98:86:4D (LU),18:8B:9D:03:65:AF (eduroam),18:8B:9D:13:AB:BF (eduroam),18:8B:9D:35:AA:61 (LU-WIFI),18:8B:9D:2C:65:B0 (eduroam),18:8B:9D:03:65:AD (LU),18:8B:9D:03:6F:20 (eduroam),18:8B:9D:03:6F:22 (LU),18:8B:9D:13:AC:33 (\x00),18:8B:9D:03:6F:21 (LU-WIFI),18:8B:9D:03:6F:23 (\x00),18:8B:9D:2C:65:B2 (LU),18:8B:9D:2C:98:9E (LU-WIFI),70:6B:B9:98:86:4C (),18:8B:9D:13:B7:D1 (LU-WIFI),80:E0:1D:9C:45:90 (eduroam),18:8B:9D:35:BA:30 (eduroam),18:8B:9D:35:BA:31 (LU-WIFI),18:8B:9D:13:B7:D3 (\x00),80:E0:1D:9C:45:92 (LU),18:8B:9D:35:BA:32 (LU),18:8B:9D:03:8C:20 (eduroam),18:8B:9D:2C:98:92 (LU),18:8B:9D:2C:65:B1 (LU-WIFI),18:8B:9D:2C:65:BF (eduroam),18:8B:9D:2C:65:BD (LU),18:8B:9D:2C:65:BE (LU-WIFI),18:8B:9D:35:AA:6F (eduroam),18:8B:9D:35:AA:6D (LU),18:8B:9D:35:AA:6E (LU-WIFI),18:8B:9D:13:AB:BD (LU),18:8B:9D:13:AB:BE (LU-WIFI),18:8B:9D:35:AA:63 (\x00),18:8B:9D:35:AA:60 (eduroam),80:E0:1D:9C:45:91 (LU-WIFI),18:8B:9D:35:AA:62 (LU),70:6B:B9:98:9C:C0 (eduroam),70:6B:B9:98:9C:C1 (LU-WIFI),18:8B:9D:03:3E:E1 (LU-WIFI),18:8B:9D:2C:98:9D (LU),18:8B:9D:03:65:A0 (eduroam),18:8B:9D:03:65:A1 (LU-WIFI),18:8B:9D:13:AB:B0 (eduroam),18:8B:9D:13:AB:B2 (LU),18:8B:9D:13:AB:B1 (LU-WIFI),18:8B:9D:2C:98:90 (eduroam),18:8B:9D:03:3E:E0 (eduroam),70:6B:B9:98:86:40 (eduroam),70:6B:B9:98:86:41 (LU-WIFI),70:6B:B9:98:86:42 (LU),70:6B:B9:98:86:43 (),18:8B:9D:2C:98:9F (eduroam),80:E0:1D:9C:45:9F (eduroam),80:E0:1D:9C:45:9D (LU),80:E0:1D:9C:45:9E (LU-WIFI),18:8B:9D:03:8C:22 (LU),18:8B:9D:03:8C:21 (LU-WIFI),18:8B:9D:03:3E:E2 (LU),18:8B:9D:13:AC:3F (eduroam),18:8B:9D:13:AC:3D (LU),18:8B:9D:13:AB:B3 (\x00),18:8B:9D:2C:98:91 (LU-WIFI),18:8B:9D:35:BA:3E (LU-WIFI),18:8B:9D:13:85:DD (LU),70:6B:B9:98:9C:CD (LU),18:8B:9D:13:85:DE (LU-WIFI),18:8B:9D:13:AB:BC (\x00),80:E0:1D:E5:EF:30 (eduroam),80:E0:1D:E5:EF:32 (LU),18:8B:9D:13:85:D0 (eduroam),80:E0:1D:9C:45:93 (\x00),18:8B:9D:13:B6:D2 (LU),B4:FB:E4:0B:07:76 (DF SP),70:6B:B9:98:9C:A1 (LU-WIFI),70:6B:B9:98:9C:A2 (LU),70:6B:B9:98:9C:A3 (),18:8B:9D:35:AA:6C (\x00),18:8B:9D:13:B7:D0 (eduroam),18:8B:9D:22:6A:81 (LU-WIFI),18:8B:9D:13:85:D1 (LU-WIFI),18:8B:9D:03:3E:EE (LU-WIFI),70:6B:B9:98:9C:CE (LU-WIFI),18:8B:9D:22:91:F1 (LU-WIFI),18:8B:9D:03:65:A3 (\x00),18:8B:9D:22:92:02 (LU),18:8B:9D:22:92:01 (LU-WIFI),80:E0:1D:E5:EF:33 (\x00),80:E0:1D:E5:EF:31 (LU-WIFI),18:8B:9D:35:A7:E3 (\x00),18:8B:9D:13:85:D2 (LU),18:8B:9D:13:85:D3 (\x00),B4:FB:E4:0B:07:77 (DF SP),80:E0:1D:E5:EF:3D (LU),18:8B:9D:03:3E:EF (eduroam),18:8B:9D:13:85:DF (eduroam),18:8B:9D:22:91:FC (\x00),18:8B:9D:13:B7:D2 (LU),18:8B:9D:22:91:F3 (\x00),18:8B:9D:22:92:00 (eduroam),18:8B:9D:22:91:F2 (LU),06:31:92:78:98:EB (),00:31:92:78:98:EB (LU_R19_Rektorats_Wireless),00:25:9C:92:47:95 (DFLAB_GUEST),18:8B:9D:03:65:AC (\x00),06:31:92:78:98:EA (),18:8B:9D:22:92:0F (eduroam),70:6B:B9:98:9C:CF (eduroam),room_index,measurement_index,batch_index,18:8B:9D:22:91:F0 (eduroam),18:8B:9D:13:B7:DD (LU),B4:FB:E4:0B:07:75 (DF SP)
0,-25,-69,-53,-45,-53,-70,-19,-56,-55,-55,-57,-77,-79,-80,-19,-78,-68,-62,-19,-52,-52,-65,-52,-53,-61,-76,-68,-72,-73,-75,-78,-76,-72,-80,-77,-65,-62,-63,-63,-63,-78,-78,-78,-82,-84,-68,-75,-57,-62,-79,-78,-75,-71,-25,-47,-74,-73,-74,-66,-76,-72,-64,-72,-72,-71,-73,-85,-73,-78,-79,-66,-56,-57,-65,-68,-80,-70,-75,-69,-76,-81,-80,-63,-72,-83,-70,-83,-84,-84,-71,-73,-82,-63,-86,-75,-74,-32,-82,-80,-80,-82,-85,-71,-71,-79,-86,-83,-69,-84,-78,-74,-78,-74,-81,-82,-86,-72,-86,-86,-75,345,24,1,,,
1,-25,-72,-51,-50,-51,-72,-23,-58,-59,-59,-59,-77,-79,-76,-23,-78,-72,-62,-23,-51,-51,-65,-51,-51,-61,-71,-68,-72,-75,-75,-78,-76,-75,-80,-77,-65,-63,-73,-73,-73,-78,-78,-78,-82,-84,-68,-73,-74,-72,-79,-78,-77,-70,-25,-25,-74,-73,-74,-66,-76,-72,-64,-72,-72,-71,-73,-85,-73,-78,-79,-78,-59,-58,-65,-68,-80,-66,-71,-67,-76,-81,-80,-63,-72,-83,-72,-83,-84,-84,-71,-73,-82,-63,-83,-71,-74,-32,-82,-80,-80,-82,-85,-59,-71,-76,-86,-83,-67,-84,-77,-74,-78,-74,-81,-79,-86,-72,-86,-86,-75,345,24,2,-74,-83,-74
2,-25,-72,-51,-50,-51,-72,-23,-58,-59,-59,-59,-77,-79,-76,-23,-78,-72,-62,-23,-51,-51,-65,-51,-51,-61,-71,-68,-72,-75,-75,-78,-76,-75,-80,-77,-65,-63,-73,-73,-73,-78,-78,-78,-82,-84,-68,-73,-74,-72,-79,-78,-77,-70,-25,-25,-74,-73,-74,-66,-76,-72,-64,-72,-72,-71,-73,-85,-73,-78,-79,-78,-59,-58,-65,-68,-80,-66,-71,-67,-76,-81,-80,-63,-72,-83,-72,-83,-84,-84,-71,-73,-82,-63,-83,-71,-74,-32,-82,-80,-80,-82,-85,-59,-71,-76,-86,-83,-67,-84,-77,-74,-78,-74,-81,-79,-86,-72,-86,-86,-75,345,24,3,-74,-83,-74
3,-25,-72,-51,-50,-51,-72,-23,-58,-59,-59,-59,-77,-79,-76,-23,-78,-72,-62,-23,-51,-51,-65,-51,-51,-61,-71,-68,-72,-75,-75,-78,-76,-75,-80,-77,-65,-63,-73,-73,-73,-78,-78,-78,-82,-84,-68,-73,-74,-72,-79,-78,-77,-70,-25,-25,-74,-73,-74,-66,-76,-72,-64,-72,-72,-71,-73,-85,-73,-78,-79,-78,-59,-58,-65,-68,-80,-66,-71,-67,-76,-81,-80,-63,-72,-83,-72,-83,-84,-84,-71,-73,-82,-63,-83,-71,-74,-32,-82,-80,-80,-82,-85,-59,-71,-76,-86,-83,-67,-84,-77,-74,-78,-74,-81,-79,-86,-72,-86,-86,-75,345,24,4,-74,-83,-76
4,-25,-72,-51,-50,-51,-72,-23,-58,-59,-59,-59,-77,-79,-76,-23,-78,-72,-62,-23,-51,-51,-65,-51,-51,-61,-71,-68,-72,-75,-75,-78,-76,-75,-80,-77,-65,-63,-73,-73,-73,-78,-78,-78,-82,-84,-68,-73,-74,-72,-79,-78,-77,-70,-25,-25,-74,-73,-74,-66,-76,-72,-64,-72,-72,-71,-73,-85,-73,-78,-79,-78,-59,-58,-65,-68,-80,-66,-71,-67,-76,-81,-80,-63,-72,-83,-72,-83,-84,-84,-71,-73,-82,-63,-83,-71,-74,-32,-82,-80,-80,-82,-85,-59,-71,-76,-86,-83,-67,-84,-77,-74,-78,-74,-81,-79,-86,-72,-86,-86,-75,345,24,5,-74,-83,-76
5,-25,-72,-51,-50,-51,-72,-23,-58,-59,-59,-59,-77,-79,-76,-23,-78,-72,-62,-23,-51,-51,-65,-51,-51,-61,-71,-68,-72,-75,-75,-78,-76,-75,-80,-77,-65,-63,-73,-73,-73,-78,-78,-78,-82,-84,-68,-73,-74,-72,-79,-78,-77,-70,-25,-25,-74,-73,-74,-66,-76,-72,-64,-72,-72,-71,-73,-85,-73,-78,-79,-78,-59,-58,-65,-68,-80,-66,-71,-67,-76,-81,-80,-63,-72,-83,-72,-83,-84,-84,-71,-73,-82,-63,-83,-71,-74,-32,-82,-80,-80,-82,-85,-59,-71,-76,-86,-83,-67,-84,-77,-74,-78,-74,-81,-79,-86,-72,-86,-86,-75,345,24,6,-74,-83,-76
6,-25,-72,-51,-50,-51,-72,-23,-58,-59,-59,-59,-77,-79,-76,-23,-78,-72,-62,-23,-51,-51,-65,-51,-51,-61,-71,-68,-72,-75,-75,-78,-76,-75,-80,-77,-65,-63,-73,-73,-73,-78,-78,-78,-82,-84,-68,-73,-74,-72,-79,-78,-77,-70,-25,-25,-74,-73,-74,-66,-76,-72,-64,-72,-72,-71,-73,-85,-73,-78,-79,-78,-59,-58,-65,-68,-80,-66,-71,-67,-76,-81,-80,-63,-72,-83,-72,-83,-84,-84,-71,-73,-82,-63,-83,-71,-74,-32,-82,-80,-80,-82,-85,-59,-71,-76,-86,-83,-67,-84,-77,-74,-78,-74,-81,-79,-86,-72,-86,-86,-75,345,24,7,-74,-83,-76
7,-25,-72,-51,-50,-51,-72,-23,-58,-59,-59,-59,-77,-79,-76,-23,-78,-72,-62,-23,-51,-51,-65,-51,-51,-61,-71,-68,-72,-75,-75,-78,-76,-75,-80,-77,-65,-63,-73,-73,-73,-78,-78,-78,-82,-84,-68,-73,-74,-72,-79,-78,-77,-70,-25,-25,-74,-73,-74,-66,-76,-72,-64,-72,-72,-71,-73,-85,-73,-78,-79,-78,-59,-58,-65,-68,-80,-66,-71,-67,-76,-81,-80,-63,-72,-83,-72,-83,-84,-84,-71,-73,-82,-63,-83,-71,-74,-32,-82,-80,-80,-82,-85,-59,-71,-76,-86,-83,-67,-84,-77,-74,-78,-74,-81,-79,-86,-72,-86,-86,-75,345,24,8,-74,-83,-76
8,-25,-72,-51,-50,-51,-72,-23,-58,-59,-59,-59,-77,-79,-76,-23,-78,-72,-62,-23,-51,-51,-65,-51,-51,-61,-71,-68,-72,-75,-75,-78,-76,-75,-80,-77,-65,-63,-73,-73,-73,-78,-78,-78,-82,-84,-68,-73,-74,-72,-79,-78,-77,-70,-25,-25,-74,-73,-74,-66,-76,-72,-64,-72,-72,-71,-73,-85,-73,-78,-79,-78,-59,-58,-65,-68,-80,-66,-71,-67,-76,-81,-80,-63,-72,-83,-72,-83,-84,-84,-71,-73,-82,-63,-83,-71,-74,-32,-82,-80,-80,-82,-85,-59,-71,-76,-86,-83,-67,-84,-77,-74,-78,-74,-81,-79,-86,-72,-86,-86,-75,345,24,9,-74,-83,-76
9,-25,-72,-51,-50,-51,-72,-23,-58,-59,-59,-59,-77,-79,-76,-23,-78,-72,-62,-23,-51,-51,-65,-51,-51,-61,-71,-68,-72,-75,-75,-78,-76,-75,-80,-77,-65,-63,-73,-73,-73,-78,-78,-78,-82,-84,-68,-73,-74,-72,-79,-78,-77,-70,-25,-25,-74,-73,-74,-66,-76,-72,-64,-72,-72,-71,-73,-85,-73,-78,-79,-78,-59,-58,-65,-68,-80,-66,-71,-67,-76,-81,-80,-63,-72,-83,-72,-83,-84,-84,-71,-73,-82,-63,-83,-71,-74,-32,-82,-80,-80,-82,-85,-59,-71,-76,-86,-83,-67,-84,-77,-74,-78,-74,-81,-79,-86,-72,-86,-86,-75,345,24,10,-74,-83,-76
10,-25,-72,-51,-50,-51,-72,-23,-58,-59,-59,-59,-77,-79,-76,-23,-78,-72,-62,-23,-51,-51,-65,-51,-51,-61,-71,-68,-72,-75,-75,-78,-76,-75,-80,-77,-65,-63,-73,-73,-73,-78,-78,-78,-82,-84,-68,-73,-74,-72,-79,-78,-77,-70,-25,-25,-74,-73,-74,-66,-76,-72,-64,-72,-72,-71,-73,-85,-73,-78,-79,-78,-59,-58,-65,-68,-80,-66,-71,-67,-76,-81,-80,-63,-72,-83,-72,-83,-84,-84,-71,-73,-82,-63,-83,-71,-74,-32,-82,-80,-80,-82,-85,-59,-71,-76,-86,-83,-67,-84,-77,-74,-78,-74,-81,-79,-86,-72,-86,-86,-75,345,24,11,-74,-83,-76
11,-25,-72,-51,-50,-51,-72,-23,-58,-59,-59,-59,-77,-79,-76,-23,-78,-72,-62,-23,-51,-51,-65,-51,-51,-61,-71,-68,-72,-75,-75,-78,-76,-75,-80,-77,-65,-63,-73,-73,-73,-78,-78,-78,-82,-84,-68,-73,-74,-72,-79,-78,-77,-70,-25,-25,-74,-73,-74,-66,-76,-72,-64,-72,-72,-71,-73,-85,-73,-78,-79,-78,-59,-58,-65,-68,-80,-66,-71,-67,-76,-81,-80,-63,-72,-83,-72,-83,-84,-84,-71,-73,-82,-63,-83,-71,-74,-32,-82,-80,-80,-82,-85,-59,-71,-76,-86,-83,-67,-84,-77,-74,-78,-74,-81,-79,-86,-72,-86,-86,-75,345,24,12,-74,-83,-76
12,-25,-72,-51,-50,-51,-72,-23,-58,-59,-59,-59,-77,-79,-76,-23,-78,-72,-62,-23,-51,-51,-65,-51,-51,-61,-71,-68,-72,-75,-75,-78,-76,-75,-80,-77,-65,-63,-73,-73,-73,-78,-78,-78,-82,-84,-68,-73,-74,-72,-79,-78,-77,-70,-25,-25,-74,-73,-74,-66,-76,-72,-64,-72,-72,-71,-73,-85,-73,-78,-79,-78,-59,-58,-65,-68,-80,-66,-71,-67,-76,-81,-80,-63,-72,-83,-72,-83,-84,-84,-71,-73,-82,-63,-83,-71,-74,-32,-82,-80,-80,-82,-85,-59,-71,-76,-86,-83,-67,-84,-77,-74,-78,-74,-81,-79,-86,-72,-86,-86,-75,345,24,13,-74,-83,-76
13,-25,-72,-51,-50,-51,-72,-23,-58,-59,-59,-59,-77,-79,-76,-23,-78,-72,-62,-23,-51,-51,-65,-51,-51,-61,-71,-68,-72,-75,-75,-78,-76,-75,-80,-77,-65,-63,-73,-73,-73,-78,-78,-78,-82,-84,-68,-73,-74,-72,-79,-78,-77,-70,-25,-25,-74,-73,-74,-66,-76,-72,-64,-72,-72,-71,-73,-85,-73,-78,-79,-78,-59,-58,-65,-68,-80,-66,-71,-67,-76,-81,-80,-63,-72,-83,-72,-83,-84,-84,-71,-73,-82,-63,-83,-71,-74,-32,-82,-80,-80,-82,-85,-59,-71,-76,-86,-83,-67,-84,-77,-74,-78,-74,-81,-79,-86,-72,-86,-86,-75,345,24,14,-74,-83,-76
14,-25,-72,-51,-50,-51,-72,-23,-58,-59,-59,-59,-77,-79,-76,-23,-78,-72,-62,-23,-51,-51,-65,-51,-51,-61,-71,-68,-72,-75,-75,-78,-76,-75,-80,-77,-65,-63,-73,-73,-73,-78,-78,-78,-82,-84,-68,-73,-74,-72,-79,-78,-77,-70,-25,-25,-74,-73,-74,-66,-76,-72,-64,-72,-72,-71,-73,-85,-73,-78,-79,-78,-59,-58,-65,-68,-80,-66,-71,-67,-76,-81,-80,-63,-72,-83,-72,-83,-84,-84,-71,-73,-82,-63,-83,-71,-74,-32,-82,-80,-80,-82,-85,-59,-71,-76,-86,-83,-67,-84,-77,-74,-78,-74,-81,-79,-86,-72,-86,-86,-75,345,24,15,-74,-83,-76
15,-25,-72,-51,-50,-51,-72,-23,-58,-59,-59,-59,-77,-79,-76,-23,-78,-72,-62,-23,-51,-51,-65,-51,-51,-61,-71,-68,-72,-75,-75,-78,-76,-75,-80,-77,-65,-63,-73,-73,-73,-78,-78,-78,-82,-84,-68,-73,-74,-72,-79,-78,-77,-70,-25,-25,-74,-73,-74,-66,-76,-72,-64,-72,-72,-71,-73,-85,-73,-78,-79,-78,-59,-58,-65,-68,-80,-66,-71,-67,-76,-81,-80,-63,-72,-83,-72,-83,-84,-84,-71,-73,-82,-63,-83,-71,-74,-32,-82,-80,-80,-82,-85,-59,-71,-76,-86,-83,-67,-84,-77,-74,-78,-74,-81,-79,-86,-72,-86,-86,-75,345,24,16,-74,-83,-76
16,-25,-72,-51,-50,-51,-72,-23,-58,-59,-59,-59,-77,-79,-76,-23,-78,-72,-62,-23,-51,-51,-65,-51,-51,-61,-71,-68,-72,-75,-75,-78,-76,-75,-80,-77,-65,-63,-73,-73,-73,-78,-78,-78,-82,-84,-68,-73,-74,-72,-79,-78,-77,-70,-25,-25,-74,-73,-74,-66,-76,-72,-64,-72,-72,-71,-73,-85,-73,-78,-79,-78,-59,-58,-65,-68,-80,-66,-71,-67,-76,-81,-80,-63,-72,-83,-72,-83,-84,-84,-71,-73,-82,-63,-83,-71,-74,-32,-82,-80,-80,-82,-85,-59,-71,-76,-86,-83,-67,-84,-77,-74,-78,-74,-81,-79,-86,-72,-86,-86,-75,345,24,17,-74,-83,-76
17,-25,-72,-51,-50,-51,-72,-23,-58,-59,-59,-59,-77,-79,-76,-23,-78,-72,-62,-23,-51,-51,-65,-51,-51,-61,-71,-68,-72,-75,-75,-78,-76,-75,-80,-77,-65,-63,-73,-73,-73,-78,-78,-78,-82,-84,-68,-73,-74,-72,-79,-78,-77,-70,-25,-25,-74,-73,-74,-66,-76,-72,-64,-72,-72,-71,-73,-85,-73,-78,-79,-78,-59,-58,-65,-68,-80,-66,-71,-67,-76,-81,-80,-63,-72,-83,-72,-83,-84,-84,-71,-73,-82,-63,-83,-71,-74,-32,-82,-80,-80,-82,-85,-59,-71,-76,-86,-83,-67,-84,-77,-74,-78,-74,-81,-79,-86,-72,-86,-86,-75,345,24,18,-74,-83,-76
18,-25,-72,-51,-50,-51,-72,-23,-58,-59,-59,-59,-77,-79,-76,-23,-78,-72,-62,-23,-51,-51,-65,-51,-51,-61,-71,-68,-72,-75,-75,-78,-76,-75,-80,-77,-65,-63,-73,-73,-73,-78,-78,-78,-82,-84,-68,-73,-74,-72,-79,-78,-77,-70,-25,-25,-74,-73,-74,-66,-76,-72,-64,-72,-72,-71,-73,-85,-73,-78,-79,-78,-59,-58,-65,-68,-80,-66,-71,-67,-76,-81,-80,-63,-72,-83,-72,-83,-84,-84,-71,-73,-82,-63,-83,-71,-74,-32,-82,-80,-80,-82,-85,-59,-71,-76,-86,-83,-67,-84,-77,-74,-78,-74,-81,-79,-86,-72,-86,-86,-75,345,24,19,-74,-83,-76
19,-25,-72,-51,-50,-51,-72,-23,-58,-59,-59,-59,-77,-79,-76,-23,-78,-72,-62,-23,-51,-51,-65,-51,-51,-61,-71,-68,-72,-75,-75,-78,-76,-75,,-77,-65,-63,-73,-73,-73,-78,-78,-78,-82,-84,-68,-73,-74,-72,-79,-78,-77,-70,-25,-25,-74,-73,-74,-66,-76,-72,-64,-72,-72,-71,-73,-85,-73,,-79,-78,-59,-58,,-68,,-66,-71,-67,-76,-81,-80,-63,-72,-83,-72,,,,,-73,-82,-63,-83,-71,-74,-32,-82,-80,-80,-82,-85,-59,-71,-76,-86,-83,-67,-84,-77,-74,-78,-74,-81,-79,-86,-72,-86,-86,-75,345,24,20,-74,-83,-76
20,-25,-72,-51,-50,-51,-72,-23,-58,-59,-59,-59,-77,-79,-76,-23,-78,-72,-62,-23,-51,-51,-65,-51,-51,-61,-71,-68,-72,-75,-75,-78,-76,-75,,-77,-65,-63,-73,-73,-73,-78,-78,-78,-82,-84,-68,-73,-74,-72,-79,-78,-77,-70,-25,-25,-74,-73,-74,-66,-76,-72,-64,-72,-72,-71,-73,-85,-73,,-79,-78,-59,-58,,-68,,-66,-71,-67,,-81,-80,-63,-72,-83,-72,,,,,-73,-82,-63,-83,-71,-74,-32,-82,-80,-80,-82,-85,-59,-71,-76,-86,-83,-67,-84,-77,-74,-78,-74,-81,-79,-86,-72,-86,-86,-75,345,24,21,-74,-83,-76
21,-25,-72,-51,-50,-51,-72,-23,-58,-59,-59,-59,-77,-79,-76,-23,-78,-72,-62,-23,-51,-51,-65,-51,-51,-61,-71,-68,-72,-75,-75,-78,-76,-75,,-77,-65,-63,-73,-73,-73,-78,-78,-78,-82,-84,-68,-73,-74,-72,-79,-78,-77,-70,-25,-25,-74,-73,-74,-66,-76,-72,-64,-72,-72,-71,-73,-85,-73,,-79,-78,-59,-58,,-68,,-66,-71,-67,,-81,-80,-63,-72,-83,-72,,,,,-73,-82,-63,-83,-71,-74,-32,-82,-80,-80,-82,-85,-59,-71,-76,-86,-83,-67,-84,-77,-74,-78,-74,-81,-79,-86,-72,-86,-86,-75,345,24,22,-74,-83,-76
22,-25,-72,-51,-50,-51,-72,-23,-58,-59,-59,-59,-77,-79,-76,-23,-78,-72,-62,-23,-51,-51,-65,-51,-51,-61,-71,-68,-72,-75,-75,-78,-76,-75,,-77,-65,-63,-73,-73,-73,-78,-78,-78,-82,-84,-68,-73,-74,-72,-79,-78,-77,-70,-25,-25,-74,-73,-74,-66,-76,-72,-64,-72,-72,-71,-73,-85,-73,,-79,-78,-59,-58,,-68,,-66,-71,-67,,-81,-80,-63,-72,-83,-72,,,,,-73,-82,-63,-83,-71,-74,-32,-82,-80,-80,-82,-85,-59,-71,-76,-86,-83,-67,-84,-77,-74,-78,-74,-81,-79,-86,-72,-86,-86,-75,345,24,23,-74,-83,-76
23,-25,-72,-51,-50,-51,-72,-23,-58,-59,-59,-59,-77,-79,-76,-23,-78,-72,-62,-23,-51,-51,-65,-51,-51,-61,-71,-68,-72,-75,-75,-78,-76,-75,,-77,-65,-63,-73,-73,-73,-78,-78,-78,-82,-84,-68,-73,-74,-72,-79,-78,-77,-70,-25,-25,-74,-73,-74,-66,-76,-72,-64,-72,-72,-71,-73,-85,-73,,-79,-78,-59,-58,,-68,,-66,-71,-67,,-81,-80,-63,-72,-83,-72,,,,,-73,-82,-63,-83,-71,-74,-32,-82,-80,-80,-82,-85,-59,-71,-76,-86,-83,-67,-84,-77,-74,-78,-74,-81,-79,-86,-72,-86,-86,-75,345,24,24,-74,-83,-76
24,-25,-72,-51,-50,-51,-72,-23,-58,-59,-59,-59,-77,-79,-76,-23,-78,-72,-62,-23,-51,-51,-65,-51,-51,-61,-71,-68,-72,-75,-75,-78,-76,-75,,-77,-65,-63,-73,-73,-73,-78,-78,-78,-82,-84,-68,-73,-74,-72,-79,-78,-77,-70,-25,-25,-74,-73,-74,-66,-76,-72,-64,-72,-72,-71,-73,-85,-73,,-79,-78,-59,-58,,-68,,-66,-71,-67,,-81,-80,-63,-72,-83,-72,,,,,-73,-82,-63,-83,-71,-74,-32,-82,-80,-80,-82,-85,-59,-71,-76,-86,-83,-67,-84,-77,-74,-78,-74,-81,-79,-86,-72,-86,-86,-75,345,24,25,-74,-83,-76
25,-25,-72,-51,-50,-51,-72,-23,-58,-59,-59,-59,-77,-79,-76,-23,-78,-72,-62,-23,-51,-51,-65,-51,-51,-61,-71,-68,-72,-75,-75,-78,-76,-75,,-77,-65,-63,-73,-73,-73,-78,-78,-78,-82,-84,-68,-73,-74,-72,-79,-78,-77,-70,-25,-25,-74,-73,-74,-66,-76,-72,-64,-72,-72,-71,-73,-85,-73,,-79,-78,-59,-58,,-68,,-66,-71,-67,,-81,-80,-63,-72,-83,-72,,,,,-73,-82,-63,-83,-71,-74,-32,-82,-80,-80,-82,-85,-59,-71,-76,-86,-83,-67,-84,-77,-74,-78,-74,-81,-79,-86,-72,-86,-86,-75,345,24,26,-74,-83,-76
26,-25,-72,-51,-50,-51,-72,-23,-58,-59,-59,-59,-77,-79,-76,-23,-78,-72,-62,-23,-51,-51,-65,-51,-51,-61,-71,-68,-72,-75,-75,-78,-76,-75,,-77,-65,-63,-73,-73,-73,-78,-78,-78,-82,-84,-68,-73,-74,-72,-79,-78,-77,-70,-25,-25,-74,-73,-74,-66,-76,-72,-64,-72,-72,-71,-73,-85,-73,,-79,-78,-59,-58,,-68,,-66,-71,-67,,-81,-80,-63,-72,-83,-72,,,,,-73,-82,-63,-83,-71,-74,-32,-82,-80,-80,-82,-85,-59,-71,-76,-86,-83,-67,-84,-77,-74,-78,-74,-81,-79,-86,-72,-86,-86,-75,345,24,27,-74,-83,-76
27,-25,-72,-51,-50,-51,-72,-23,-58,-59,-59,-59,-77,-79,-76,-23,-78,-72,-62,-23,-51,-51,-65,-51,-51,-61,-71,-68,-72,-75,-75,-78,-76,-75,,-77,-65,-63,-73,-73,-73,-78,-78,-78,-82,-84,-68,-73,-74,-72,-79,-78,-77,-70,-25,-25,-74,-73,-74,-66,-76,-72,-64,-72,-72,-71,-73,-85,-73,,-79,-78,-59,-58,,-68,,-66,-71,-67,,-81,-80,-63,-72,-83,-72,,,,,-73,-82,-63,-83,-71,-74,-32,-82,-80,-80,-82,-85,-59,-71,-76,-86,-83,-67,-84,-77,-74,-78,-74,-81,-79,-86,-72,-86,-86,-75,345,24,28,-74,-83,-76
28,-25,-72,-51,-50,-51,-72,-23,-58,-59,-59,-59,-77,-79,-76,-23,-78,-72,-62,-23,-51,-51,-65,-51,-51,-61,-71,-68,-72,-75,-75,-78,-76,-75,,-77,-65,-63,-73,-73,-73,-78,-78,-78,-82,-84,-68,-73,-74,-72,-79,-78,-77,-70,-25,-25,-74,-73,-74,-66,-76,-72,-64,-72,-72,-71,-73,-85,-73,,-79,-78,-59,-58,,-68,,-66,-71,-67,,-81,-80,-63,-72,-83,-72,,,,,-73,-82,-63,-83,-71,-74,-32,-82,-80,-80,-82,-85,-59,-71,-76,-86,-83,-67,-84,-77,-74,-78,-74,-81,-79,-86,-72,-86,-86,-75,345,24,29,-74,-83,-76
29,-25,-72,-51,-50,-51,-72,-23,-58,-59,-59,-59,-77,-79,-76,-23,-78,-72,-62,-23,-51,-51,-65,-51,-51,-61,-71,-68,-72,-75,-75,-78,-76,-75,,-77,-65,-63,-73,-73,-73,-78,-78,-78,-82,-84,-68,-73,-74,-72,-79,-78,-77,-70,-25,-25,-74,-73,-74,-66,-76,-72,-64,-72,-72,-71,-73,-85,-73,,-79,-78,-59,-58,,-68,,-66,-71,-67,,-81,-80,-63,-72,-83,-72,,,,,-73,-82,-63,-83,-71,-74,-32,-82,-80,-80,-82,-85,-59,-71,-76,-86,-83,-67,-84,-77,-74,-78,-74,-81,-79,-86,-72,-86,-86,-75,345,24,30,-74,-83,-76
